Date,open,high,low,close
3/23/17,4929.4463,4951.998,4891.502,4936.259
3/24/17,4935.9883,4969.7793,4928.96,4962.3716
3/27/17,4961.583,4974.3745,4942.0977,4946.992
3/28/17,4945.487,4950.6357,4923.876,4934.1655
3/29/17,4936.121,4945.519,4904.5176,4915.4517
3/30/17,4907.2666,4911.2637,4833.015,4844.4575
3/31/17,4841.945,4864.984,4839.0728,4863.5146
4/5/17,4889.7363,4949.5903,4889.7363,4949.5903
4/6/17,4956.1836,4971.834,4944.962,4965.075
4/7/17,4963.984,4982.4697,4953.8164,4970.404
4/10/17,4967.405,4967.5,4937.3774,4942.587
4/11/17,4939.332,4974.27,4896.605,4972.4727
4/12/17,4967.9077,4971.524,4936.5522,4944.7173
4/13/17,4934.4727,4966.6367,4930.0425,4958.7427
4/14/17,4959.168,4959.775,4893.199,4901.232
4/17/17,4883.246,4883.246,4833.4395,4858.6816
4/18/17,4852.834,4873.9727,4824.5054,4824.7324
4/19/17,4806.7256,4810.9307,4735.906,4780.7905
4/20/17,4777.026,4798.0034,4748.1084,4780.825
4/21/17,4779.509,4796.393,4756.3774,4768.2534
4/24/17,4755.386,4755.386,4659.235,4671.0195
4/25/17,4668.9653,4708.667,4662.538,4686.4053
4/26/17,4684.553,4714.158,4683.3174,4696.7104
4/27/17,4683.765,4714.881,4617.3145,4709.1934
4/28/17,4697.51,4718.1323,4691.4023,4718.1323
5/2/17,4707.4946,4719.2363,4695.934,4713.02
5/3/17,4705.7773,4720.103,4681.5176,4698.0396
5/4/17,4685.677,4717.767,4664.43,4684.7456
5/5/17,4669.9917,4674.5273,4636.3354,4637.678
5/8/17,4622.6367,4627.68,4572.7856,4573.6685
5/9/17,4553.4976,4586.9634,4530.433,4585.067
5/10/17,4582.908,4606.054,4527.9585,4528.312
5/11/17,4504.326,4528.1577,4440.5796,4526.134
5/12/17,4516.599,4549.8467,4505.703,4540.4673
5/15/17,4548.992,4570.288,4548.992,4557.806
5/16/17,4548.4756,4626.5923,4520.719,4626.3784
5/17/17,4621.0327,4647.9976,4618.1665,4622.533
5/18/17,4589.6484,4624.787,4580.917,4597.099
5/19/17,4594.5728,4607.8433,4580.185,4599.611
5/22/17,4593.6294,4614.9067,4544.2793,4562.4097
5/23/17,4552.9575,4565.898,4502.016,4505.6045
5/24/17,4484.3706,4517.703,4436.9497,4517.703
5/25/17,4507.1133,4578.9873,4491.498,4574.749
5/26/17,4568.127,4590.653,4562.3906,4569.966
5/31/17,4600.122,4614.271,4569.67,4572.1504
6/1/17,4560.7637,4564.9136,4518.0234,4519.037
6/2/17,4506.9595,4543.104,4475.545,4536.5547
6/5/17,4535.317,4552.356,4535.2163,4545.586
6/6/17,4539.3857,4570.6685,4532.9824,4570.6206
6/7/17,4570.459,4645.412,4567.8057,4644.842
6/8/17,4642.1826,4666.1147,4638.4434,4662.668
6/9/17,4659.522,4677.366,4652.42,4674.935
6/12/17,4659.7603,4680.5127,4635.3115,4641.1157
6/13/17,4633.75,4682.401,4633.3096,4679.1284
6/14/17,4670.1284,4675.775,4643.033,4649.4517
6/15/17,4642.668,4675.465,4639.1016,4672.075
6/16/17,4666.95,4677.0527,4657.267,4661.426
6/19/17,4660.504,4698.8633,4660.504,4698.6035
6/20/17,4704.6704,4711.5093,4690.3057,4697.381
6/21/17,4711.972,4725.1484,4688.6157,4725.038
6/22/17,4720.183,4751.8716,4685.6353,4685.72
6/23/17,4676.0527,4708.7085,4643.2617,4708.6206
6/26/17,4710.443,4769.292,4710.443,4768.786
6/27/17,4766.6963,4780.004,4750.447,4776.662
6/28/17,4764.7866,4768.578,4738.95,4743.9165
6/29/17,4746.384,4769.5767,4746.384,4768.1113
6/30/17,4752.7773,4774.4844,4741.6143,4772.1416
7/3/17,4773.499,4781.386,4749.288,4781.386
7/4/17,4777.1313,4777.1313,4745.077,4755.134
7/5/17,4747.6934,4798.716,4742.9526,4798.552
7/6/17,4793.7075,4808.6567,4763.9165,4802.6465
7/7/17,4789.078,4809.0273,4778.554,4808.628
7/10/17,4800.465,4816.1,4787.1226,4794.9355
7/11/17,4785.9937,4816.9756,4774.236,4774.446
7/12/17,4772.371,4786.9546,4729.085,4765.2944
7/13/17,4761.4883,4790.8086,4757.1104,4784.511
7/14/17,4777.172,4784.762,4758.207,4781.4653
7/17/17,4770.0674,4771.4546,4613.0166,4637.952
7/18/17,4617.42,4662.598,4598.756,4662.5693
7/19/17,4654.4175,4738.9893,4650.4927,4738.1694
7/20/17,4733,4770.934,4730.0474,4762.309
7/21/17,4751.85,4768.901,4746.746,4754.61
7/24/17,4747.6313,4785.534,4743.7485,4778.461
7/25/17,4774.554,4784.513,4741.2686,4758.4243
7/26/17,4759.8877,4772.233,4725.27,4749.9883
7/27/17,4743.135,4784.18,4718.394,4780.147
7/28/17,4769.8154,4795.593,4765.3765,4790.23
7/31/17,4789.6055,4825.7437,4783.2217,4822.9956
8/1/17,4822.7334,4843.2812,4817.3096,4843.1377
8/2/17,4840.4834,4853.012,4817.002,4818.6953
8/3/17,4810.0845,4833.7954,4792.993,4807.26
8/4/17,4803.939,4822.226,4782.6807,4782.953
8/7/17,4777.274,4817.517,4770.7656,4817.3433
8/8/17,4815.87,4833.8496,4807.131,4826.8174
8/9/17,4822.608,4836.4634,4808.351,4836.046
8/10/17,4826.196,4844.326,4771.3154,4806.041
8/11/17,4771.7026,4787.5723,4717.2026,4720.9175
8/14/17,4724.215,4798.0176,4724.215,4798.0176
8/15/17,4798.848,4819.544,4792.415,4814.076
8/16/17,4808.731,4825.528,4785.028,4819.9565
8/17/17,4825.145,4852.9473,4821.633,4852.5586
8/18/17,4828.316,4856.089,4819.354,4845.86
8/21/17,4852.2544,4876.0513,4852.2544,4875.8145
8/22/17,4876.3306,4882.1157,4857.035,4868.997
8/23/17,4861.3228,4873.469,4839.0903,4854.1567
8/24/17,4853.2773,4858.1465,4816.682,4824.6006
8/25/17,4823.846,4888.519,4823.846,4887.114
8/28/17,4893.95,4962.094,4893.95,4944.0747
8/29/17,4940.785,4951.589,4924.2705,4934.6465
8/30/17,4932.929,4955.895,4932.929,4946.8267
8/31/17,4947.068,4952.967,4920.9106,4947.916
9/1/17,4951.632,4976.3193,4951.632,4972.2476
9/4/17,4971.5615,4997.259,4958.685,4996.9795
9/5/17,4994.982,5009.094,4982.8066,5005.2705
9/6/17,4991.1577,5015.492,4981.7383,5014.378
9/7/17,5014.811,5025.503,4987.162,4989.1836
9/8/17,4987.6953,5010.2695,4970.7705,4993.194
9/11/17,4994.4,5021.7983,4986.8867,5018.1865
9/12/17,5024.81,5049.52,5008.106,5020.0547
9/13/17,5015.4224,5035.89,5003.996,5035.2993
9/14/17,5036.0103,5047.458,5007.68,5023.948
9/15/17,5017.6445,5026.187,4994.532,5010.1514
9/18/17,5008.263,5040.9297,5008.263,5036.7134
9/19/17,5041.194,5047.9956,5003.1953,5018.5386
9/20/17,5014.486,5047.991,5008.4893,5046.248
9/21/17,5045.1826,5052.1533,5014.2134,5014.2393
9/22/17,4999.687,5007.226,4980.0312,5001.3223
9/25/17,4991.8237,4997.2314,4948.654,4953.993
9/26/17,4946.8716,4962.0845,4939.781,4962.0415
9/27/17,4961.0664,4990.901,4961.026,4983.235
9/28/17,4980.993,4989.9087,4972.357,4973.8154
9/29/17,4977.9233,5008.2534,4977.9233,5002.5527
10/9/17,5074.9575,5086.268,5051.258,5060.3247
10/10/17,5059.867,5082.88,5041.5264,5082.46
10/11/17,5080.1143,5093.793,5072.2944,5080.5713
10/12/17,5077.3135,5086.102,5054.2144,5081.2725
10/13/17,5080.086,5103.962,5077.804,5100.546
10/16/17,5101.7993,5104.4663,5048.564,5049.977
10/17/17,5042.3813,5063.505,5029.1943,5047.154
10/18/17,5048.3403,5064.299,5032.9453,5044.0903
10/19/17,5038.463,5043.7686,5003.1357,5010.818
10/20/17,4999.849,5037.256,4997.044,5036.932
10/23/17,5039.22,5056.0435,5033.622,5054.9
10/24/17,5049.173,5061.913,5040.0474,5061.877
10/25/17,5058.686,5090.44,5055.032,5089.6973
10/26/17,5089.1978,5123.072,5082.5576,5109.7817
10/27/17,5106.4062,5119.5083,5097.487,5109.6772
10/30/17,5105.4775,5113.5444,4999.845,5045.2554
10/31/17,5032.692,5062.7583,5026.7627,5062.089
11/1/17,5062.476,5085.4263,5048.8936,5055.374
11/2/17,5049.7725,5049.8374,5012.673,5026.973
11/3/17,5021.505,5030.0674,4973.405,5003.1743
11/6/17,5001.189,5047.511,4984.059,5047.012
11/7/17,5046.937,5082.2607,5044.6523,5081.4053
11/8/17,5077.078,5118.0063,5072.466,5083.471
11/9/17,5079.646,5117.0786,5078.9434,5116.788
11/10/17,5110.4478,5150.0617,5105.3861,5145.6874
11/13/17,5148.7104,5163.5054,5143.583,5159.4243
11/14/17,5158.52,5162.95,5105.2,5122.515
11/15/17,5106.5654,5120.4404,5062.6455,5082.257
11/16/17,5072.2734,5109.925,5067.069,5100.838
11/17/17,5091.2217,5105.0566,5021.804,5026.9863
11/20/17,4997.347,5055.5054,4940.7876,5055.079
11/21/17,5043.171,5104.0225,5039.043,5102.285
11/22/17,5108.67,5137.198,5065.691,5105.4365
11/23/17,5092.536,5092.536,4962.0493,4970.198
11/24/17,4953.445,4987.4,4934.53,4973.508
11/27/17,4960.586,4960.6704,4904.904,4912.6597
11/28/17,4900.3257,4952.6777,4894.096,4952.6777
11/29/17,4955.5283,4962.373,4900.8057,4957.894
11/30/17,4940.9404,4958.1143,4897.8154,4913.7
12/1/17,4910.2886,4947.4814,4898.527,4929.9165
12/4/17,4922.148,4950.3794,4915.2476,4921.594
12/5/17,4909.578,4929.1455,4861.658,4874.017
12/6/17,4859.421,4878.915,4808.804,4878.726
12/7/17,4866.1504,4881.7886,4833.9062,4845.4795
12/8/17,4837.394,4899.456,4835.6665,4889.2324
12/11/17,4894.115,4956.635,4894.115,4956.475
12/12/17,4954.522,4954.976,4902.2397,4902.422
12/13/17,4897.1934,4939.7812,4892.9175,4939.4375
12/14/17,4937.955,4946.2915,4911.6143,4927.6123
12/15/17,4919.764,4922.714,4877.7085,4889.4434
12/18/17,4887.508,4905.615,4857.738,4876.228
12/19/17,4875.502,4922.363,4875.4375,4922.094
12/20/17,4920.104,4922.601,4884.051,4896.1855
12/21/17,4887.8804,4938.6016,4863.0737,4926.175
12/22/17,4921.9814,4935.1514,4909.2427,4915.802
12/25/17,4916.045,4929.82,4864.259,4878.307
12/26/17,4875.244,4900.523,4848.296,4899.359
12/27/17,4891.857,4895.909,4845.142,4848.962
12/28/17,4846.1235,4890.179,4835.9277,4873.3394
12/29/17,4875.071,4899.288,4872.178,4898.903
1/2/18,4911.0635,4959.4214,4911.0635,4959.1035
1/3/18,4960.954,5010.4087,4956.959,4995.413
1/4/18,4993.907,5017.4634,4987.323,5013.848
1/5/18,5015.1006,5031.604,5005.3413,5020.4897
1/8/18,5020.099,5038.9795,5001.3525,5038.7627
1/9/18,5034.852,5054.9873,5030.392,5054.532
1/10/18,5052.2085,5058.4326,5013.0815,5049.199
1/11/18,5037.244,5063.034,5025.285,5058.45
1/12/18,5054.938,5069.2905,5040.2344,5057.9087
1/15/18,5054.874,5060.909,4984.9014,4996.064
1/16/18,4986.0317,5030.756,4985.29,5030.0605
1/17/18,5026.0015,5031.6523,4984.619,5016.003
1/18/18,5017.363,5046.5073,5013.6836,5035.336
1/19/18,5040.2183,5070.859,5024.0425,5036.9907
1/22/18,5027.364,5092.1714,5025.14,5091.002
1/23/18,5095.157,5121.6934,5092.616,5121.1895
1/24/18,5122.328,5140.0347,5097.6055,5139.49
1/25/18,5131.203,5151.537,5112.6245,5120.394
1/26/18,5107.007,5142.882,5104.958,5126.612
1/29/18,5128.308,5134.0366,5035.5977,5048.6675
1/30/18,5034.782,5055.5024,5011.3623,5017.205
1/31/18,4990.072,5007.041,4950.68,4974.345
2/1/18,4969.132,4980.3335,4849.6025,4864.457
2/2/18,4826.253,4875.158,4767.7363,4874.8096
2/5/18,4805.6504,4873.1807,4796.103,4868.8125
2/6/18,4774.2534,4797.9043,4677.8496,4680.8286
2/7/18,4748.553,4764.219,4601.416,4627.095
2/8/18,4604.2686,4664.867,4593.4595,4629.5396
2/9/18,4511.3867,4525.85,4385.522,4457.456
2/12/18,4469.057,4555.2656,4461.6504,4540.006
2/13/18,4570.7373,4623.517,4569.5303,4574.791
2/14/18,4580.7695,4603.2363,4557.837,4600.6074
2/22/18,4646.8223,4694.2383,4640.921,4692.0327
2/23/18,4697.572,4719.2637,4671.2734,4709.7266
2/26/18,4732.575,4793.568,4704.6406,4787.1953
2/27/18,4787.889,4788.408,4746.0474,4752.8945
2/28/18,4713.503,4761.314,4687.5,4739.074
3/1/18,4709.2114,4782.9087,4700.2676,4782.6533
3/2/18,4748.112,4778.4194,4741.853,4751.942
3/5/18,4758.299,4772.152,4733.8013,4761.895
3/6/18,4774.854,4817.5825,4754.267,4816.918
3/7/18,4811.6816,4831.2944,4774.9517,4781.9624
3/8/18,4779.3184,4823.073,4775.947,4822.683
3/9/18,4829.1143,4878.0796,4825.171,4876.46
3/12/18,4898.097,4923.5674,4895.734,4923.4297
3/13/18,4917.887,4922.887,4887.4634,4889.925
3/14/18,4872.89,4885.099,4852.0464,4854.0015
3/15/18,4836.837,4866.134,4820.4365,4860.068
3/16/18,4859.837,4876.2026,4828.502,4828.502
3/19/18,4824.501,4851.953,4804.2676,4843.587
3/20/18,4809.7144,4852.6553,4800.531,4851.732
3/21/18,4864.875,4889.0635,4814.8027,4825.003
3/22/18,4824.486,4842.264,4773.659,4796.095
3/23/18,4653.473,4694.4824,4540.421,4604.898
3/26/18,4549.314,4627.6294,4512.061,4627.558
3/27/18,4675.122,4712.3496,4665.7983,4703.1006
3/28/18,4647.52,4701.0537,4638.7476,4643.248
3/29/18,4656.078,4706.6885,4616.7085,4693.3022
3/30/18,4698.702,4737.589,4693.1484,4731.0303
4/2/18,4736.316,4765.6895,4723.6924,4732.8296
4/3/18,4679.6714,4704.489,4663.371,4695.685
4/4/18,4709.013,4730.807,4673.5063,4676.6133
4/9/18,4665.4194,4695.232,4633.0176,4677.9683
4/10/18,4683.5254,4728.2983,4669.127,4728.03
4/11/18,4737.837,4764.1533,4735.0522,4747.4683
4/12/18,4741.345,4748.6265,4708.0386,4711.4805
4/13/18,4732.334,4744.4146,4682.881,4688.6226
4/16/18,4678.1753,4686.6914,4614.3325,4643.9194
4/17/18,4650.1987,4660.3843,4554.822,4558.2227
4/18/18,4591.416,4605.011,4504.7466,4598.06
4/19/18,4599.899,4654.767,4594.329,4634.659
4/20/18,4619.6045,4634.6,4550.953,4556.711
4/23/18,4551.8413,4579.9624,4497.578,4537.2
4/24/18,4538.009,4632.399,4538.009,4632.399
4/25/18,4609.936,4636.4136,4605.368,4630.3433
4/26/18,4623.2104,4626.628,4540.0547,4543.782
4/27/18,4558.8647,4569.2124,4511.1064,4548.4214
5/2/18,4555.733,4577.466,4520.228,4546.119
5/3/18,4536.399,4584.813,4500.7163,4584.598
5/4/18,4572.462,4594.1597,4566.6294,4571.397
5/7/18,4578.3438,4647.1123,4577.7573,4647.0605
5/8/18,4648.022,4691.1636,4647.0107,4685.094
5/9/18,4680.1616,4687.7173,4659.201,4679.3374
5/10/18,4688.2285,4701.8335,4669.4307,4701.328
5/11/18,4707.509,4709.139,4666.015,4666.4966
5/14/18,4671.011,4695.299,4661.69,4675.5903
5/15/18,4682.6475,4708.2183,4658.839,4707.8906
5/16/18,4692.1943,4715.063,4676.986,4681.0947
5/17/18,4680.4224,4684.141,4645.802,4653.771
5/18/18,4648.994,4685.96,4632.3394,4685.8994
5/21/18,4710.631,4734.6245,4709.3945,4726.0737
5/22/18,4722.1753,4727.42,4696.522,4727.2363
5/23/18,4716.221,4716.221,4670.0034,4670.015
5/24/18,4668.2017,4676.609,4642.727,4646.787
5/25/18,4642.093,4651.079,4604.6416,4614.4736
5/28/18,4610.6646,4635.3413,4578.7925,4609.7397
5/29/18,4600.567,4625.3457,4570.8403,4572.1523
5/30/18,4511.7456,4520.3447,4451.9756,4454.459
5/31/18,4484.3,4535.1294,4465.47,4533.673
6/1/18,4516.107,4535.965,4466.423,4488.9224
6/4/18,4499.9717,4517.85,4483.08,4505.854
6/5/18,4506.952,4564.671,4506.2017,4564.617
6/6/18,4558.81,4571.2637,4550.334,4562.4414
6/7/18,4572.5796,4577.7485,4539.4424,4542.5293
6/8/18,4531.5312,4531.6523,4459.465,4486.6333
6/11/18,4475.1616,4489.156,4450.389,4468.8354
6/12/18,4470.9067,4517.339,4439.4624,4515.1245
6/13/18,4502.639,4504.1245,4453.968,4457.3584
6/14/18,4441.5273,4482.223,4426.013,4439.195
6/15/18,4430.9126,4445.9688,4361.813,4380.66
6/19/18,4315.013,4321.5664,4116.9985,4161.511
6/20/18,4136.564,4209.284,4112.5806,4192.0483
6/21/18,4187.479,4227.933,4117.927,4120.4023
6/22/18,4090.4988,4158.5293,4063.7708,4157.465
6/25/18,4180.8926,4189.4893,4116.978,4118.834
6/26/18,4070.0784,4125.6113,4049.9314,4117.6216
6/27/18,4113.856,4129.5913,4041.8481,4059.2346
6/28/18,4040.184,4076.9731,4011.5244,4016.7517
6/29/18,4022.38,4128.2935,4016.301,4127.9473
7/2/18,4122.2734,4131.746,4010.4304,4039.639
7/3/18,4040.2065,4065.2678,3957.246,4064.3657
7/4/18,4048.3828,4061.7441,3992.0576,4002.4731
7/5/18,3997.6643,4024.5,3931.4001,3936.3042
7/6/18,3937.4487,3997.7542,3873.0066,3956.6167
7/9/18,3966.8164,4054.6028,3966.8164,4054.3848
7/10/18,4058.7795,4075.1404,4038.4983,4073.2488
7/11/18,4003.5938,4021.0354,3950.5098,3994.516
7/12/18,3988.8586,4102.999,3988.8586,4089.3198
7/13/18,4093.3582,4110.8125,4082.9666,4105.06
7/16/18,4099.869,4115.7466,4074.7954,4092.1323
7/17/18,4085.7056,4085.7056,4040.3467,4081.0798
7/18/18,4085.5986,4107.12,4058.1455,4058.6494
7/19/18,4063.4917,4085.2366,4023.677,4036.1443
7/20/18,4031.3782,4107.893,4004.2014,4096.519
7/23/18,4073.5864,4130.1714,4064.202,4130.1167
7/24/18,4132.442,4204.3794,4132.442,4196.101
7/25/18,4200.6934,4209.589,4184.257,4196.987
7/26/18,4199.3843,4209.6465,4155.4224,4164.488
7/27/18,4160.9175,4171.4995,4134.9336,4144.357
7/30/18,4140.595,4159.469,4088.6648,4112.02
7/31/18,4106.231,4125.7734,4091.506,4114.43
8/1/18,4124.9297,4143.1997,4041.1848,4041.4375
8/2/18,4026.7727,4026.7727,3879.3848,3950.3188
8/3/18,3942.9968,3958.345,3892.8848,3892.8848
8/6/18,3884.8496,3913.3223,3808.05,3828.1418
8/7/18,3837.1157,3933.119,3810.455,3933.119
8/8/18,3923.83,3931.7217,3868.6506,3871.355
8/9/18,3857.04,3978.5627,3851.4055,3963.8035
8/10/18,3962.0923,3992.157,3949.1892,3979.613
8/13/18,3937.5723,3983.1748,3911.8203,3978.5571
8/14/18,3972.2231,3981.4187,3946.9048,3962.8823
8/15/18,3960.9822,3961.6084,3873.073,3876.4558
8/16/18,3830.541,3891.7249,3801.9814,3846.7466
8/17/18,3875.7837,3886.7722,3778.3247,3785.0125
8/20/18,3785.5786,3814.6978,3742.34,3814.6978
8/21/18,3815.914,3874.955,3810.1147,3870.7473
8/22/18,3867.3482,3867.3482,3832.0645,3838.794
8/23/18,3836.8786,3873.2007,3820.186,3856.6472
8/24/18,3846.1399,3882.4142,3830.2041,3854.9861
8/27/18,3864.9183,3942.5995,3864.9183,3942.5993
8/28/18,3944.3033,3954.5199,3927.2168,3941.5859
8/29/18,3935.7634,3939.4029,3911.8897,3922.1845
8/30/18,3919.7265,3934.2905,3869.8168,3871.9359
8/31/18,3856.052,3872.4898,3824.8347,3842.138
9/3/18,3831.0491,3838.3787,3789.542,3836.3219
9/4/18,3835.9036,3888.0022,3825.3459,3881.6234
9/5/18,3868.7192,3876.2475,3814.9058,3814.9063
9/6/18,3802.5897,3834.3724,3773.5812,3786.4873
9/7/18,3794.1951,3843.7219,3772.2196,3798.5822
9/10/18,3793.7753,3798.0461,3734.5118,3736.4975
9/11/18,3734.9167,3757.2854,3714.3095,3734.4086
9/12/18,3729.1945,3745.9964,3709.8519,3719.2072
9/13/18,3753.5431,3767.7886,3701.3412,3752.7221
9/14/18,3756.9446,3763.4971,3731.9302,3737.7013
9/17/18,3719.8233,3719.8233,3680.8994,3688.7716
9/18/18,3677.0302,3757.6509,3676.9746,3757.5934
9/19/18,3749.4506,3828.5579,3744.063,3803.2326
9/20/18,3802.6948,3821.3458,3790.6626,3797.6884
9/21/18,3806.8408,3881.5133,3791.3156,3880.9235
9/25/18,3849.999,3872.6387,3842.1034,3858.0015
9/26/18,3863.7202,3915.6874,3857.2136,3888.6862
9/27/18,3886.6682,3891.8729,3852.1891,3854.2039
9/28/18,3859.2542,3891.0227,3852.1877,3890.8288
10/8/18,3816.4014,3821.1616,3738.1679,3743.299
10/9/18,3745.6818,3769.8509,3727.6072,3742.4298
10/10/18,3747.3933,3767.7703,3709.2731,3739.2996
10/11/18,3624.597,3646.4358,3493.7589,3519.5831
10/12/18,3503.7393,3552.1002,3432.3924,3536.765
10/15/18,3540.8885,3559.6512,3480.4136,3485.7093
10/16/18,3485.5242,3518.1525,3419.6443,3434.8712
10/17/18,3475.8264,3489.2933,3389.3579,3457.6997
10/18/18,3434.9107,3434.9107,3362.9677,3365.1929
10/19/18,3325.4387,3456.5695,3316.453,3454.3431
10/22/18,3483.539,3641.6376,3483.4877,3612.0946
10/23/18,3613.3975,3621.9415,3513.2284,3534.3252
10/24/18,3518.7961,3587.6288,3508.8268,3536.8248
10/25/18,3441.9765,3535.992,3429.3087,3531.7679
10/26/18,3547.3229,3569.3616,3504.9518,3523.3511
10/29/18,3508.4592,3508.4592,3425.9331,3441.1318
10/30/18,3427.2823,3507.2613,3400.8439,3476.4577
10/31/18,3482.1672,3544.8309,3476.7099,3527.417
11/1/18,3555.6447,3598.1674,3546.8786,3550.3008
11/2/18,3621.7264,3666.5903,3599.0144,3666.5903
11/5/18,3652.0216,3677.2932,3616.8615,3659.7921
11/6/18,3650.4757,3650.4757,3609.5615,3647.7303
11/7/18,3648.2892,3679.7437,3626.8505,3629.4854
11/8/18,3656.2613,3660.529,3613.2395,3617.0446
11/9/18,3598.7156,3611.1814,3583.1467,3584.8802
11/12/18,3579.0779,3654.5048,3576.022,3654.3174
11/13/18,3612.5798,3726.1187,3606.8976,3706.8179
11/14/18,3702.5455,3725.284,3678.2666,3685.2557
11/15/18,3683.0442,3737.1644,3681.5703,3737.1644
11/16/18,3739.4005,3786.6739,3723.4288,3763.2714
11/19/18,3763.5243,3790.9194,3747.8061,3790.9194
11/20/18,3759.3025,3770.1218,3692.8079,3695.8662
11/21/18,3656.8501,3715.2292,3653.2763,3712.1139
11/22/18,3719.9875,3726.3613,3688.9286,3705.2598
11/23/18,3698.5771,3701.339,3582.7668,3589.6716
11/26/18,3589.3954,3614.7497,3572.0351,3584.8753
11/27/18,3601.5327,3617.0136,3575.4205,3593.5955
11/28/18,3593.7909,3638.5736,3564.0256,3638.5736
11/29/18,3657.1961,3664.5197,3574.1919,3574.1933
11/30/18,3568.4226,3609.494,3547.4255,3606.1017
12/3/18,3697.6008,3727.4379,3672.4182,3713.2308
12/4/18,3707.4122,3730.4908,3698.8512,3730.4908
12/5/18,3671.9693,3728.6645,3664.6182,3709.2502
12/6/18,3681.2753,3688.4285,3632.2164,3634.9138
12/7/18,3640.8654,3649.7657,3625.0836,3634.5694
12/10/18,3606.3764,3620.474,3581.9145,3592.6593
12/11/18,3599.5539,3615.9769,3594.3106,3615.9763
12/12/18,3633.7097,3637.3589,3611.8343,3622.3233
12/13/18,3630.4279,3686.3013,3615.6581,3667.9649
12/14/18,3657.8168,3659.9392,3591.4953,3592.524
12/17/18,3581.4031,3591.5752,3550.7479,3587.4413
12/18/18,3566.3768,3592.9835,3535.1678,3558.0545
12/19/18,3562.5933,3565.6117,3509.0905,3513.7914
12/20/18,3505.8511,3522.1467,3478.5776,3507.1102
12/21/18,3494.7311,3496.8277,3448.3648,3472.6883
12/24/18,3462.5203,3494.5683,3453.7637,3493.4151
12/25/18,3459.0082,3474.9249,3393.4564,3462.991
12/26/18,3458.5266,3476.9013,3442.2955,3449.1848
12/27/18,3494.2585,3500.5311,3418.0625,3418.0644
12/28/18,3422.3328,3450.0805,3405.7141,3432.3847
1/2/19,3438.9403,3442.342,3389.9516,3399.4015
1/3/19,3394.1463,3432.906,3380.3293,3387.1327
1/4/19,3357.5096,3470.3261,3351.8739,3470.2829
1/7/19,3490.8643,3519.9302,3477.6432,3515.1686
1/8/19,3509.5554,3514.8794,3496.9148,3508.5228
1/9/19,3521.0647,3576.2499,3518.7225,3531.769
1/10/19,3530.6321,3550.3682,3519.2779,3524.8784
1/11/19,3530.344,3552.6723,3519.8407,3551.3318
1/14/19,3550.4089,3555.4668,3520.2777,3526.0851
1/15/19,3525.2891,3582.6171,3517.7541,3581.5023
1/16/19,3580.262,3592.7123,3570.6249,3578.3367
1/17/19,3579.2136,3586.9603,3550.0152,3552.9154
1/18/19,3561.4724,3600.465,3557.7842,3598.429
1/21/19,3602.1414,3632.8234,3602.1349,3618.4726
1/22/19,3615.3116,3615.3116,3563.7081,3573.4685
1/23/19,3565.2386,3583.8813,3561.2604,3575.2888
1/24/19,3579.8645,3604.4266,3559.5952,3594.0818
1/25/19,3597.965,3625.6844,3592.9382,3598.6022
1/28/19,3617.8318,3639.3779,3580.1609,3587.4503
1/29/19,3579.0357,3579.0357,3513.0832,3565.3808
1/30/19,3548.7634,3571.735,3527.5189,3527.5933
1/31/19,3531.1489,3563.0184,3503.3312,3523.6188
2/1/19,3542.6286,3596.0221,3540.3702,3596.0221
2/11/19,3596.5614,3676.8847,3596.5614,3676.8847
2/12/19,3676.7766,3718.8087,3672.821,3712.6271
2/13/19,3718.6757,3790.1666,3711.4708,3782.0055
2/14/19,3779.2262,3809.1669,3768.3836,3793.4962
2/15/19,3784.7395,3794.8994,3748.5442,3752.4651
2/18/19,3778.9373,3877.1867,3778.9373,3877.1867
2/19/19,3890.6592,3913.2216,3844.7204,3880.0907
2/20/19,3885.633,3897.4315,3851.478,3890.4756
2/21/19,3888.056,3949.189,3868.0071,3880.6117
2/22/19,3874.7779,3968.8796,3863.1245,3968.8796
2/25/19,4026.318,4191.0261,4022.7776,4190.9416
2/26/19,4199.656,4244.1682,4152.1454,4163.0341
2/27/19,4157.4221,4217.2886,4107.5368,4153.4927
2/28/19,4150.6402,4185.0162,4132.822,4153.511
3/1/19,4177.8215,4215.7026,4138.5388,4215.7026
3/4/19,4254.3233,4368.6368,4242.9185,4283.1606
3/5/19,4273.772,4355.4182,4258.6643,4355.3339
3/6/19,4372.2994,4422.5976,4333.5655,4418.6128
3/7/19,4414.0232,4469.6522,4369.8239,4429.1006
3/8/19,4328.8603,4417.5259,4249.3941,4249.7323
3/11/19,4268.7104,4379.0075,4254.2558,4378.6061
3/12/19,4413.2389,4483.9211,4382.1376,4439.9474
3/13/19,4445.1625,4445.1625,4347.6497,4371.1871
3/14/19,4343.1754,4382.3478,4255.68,4293.6034
3/15/19,4314.9644,4391.091,4312.0708,4351.4316
3/18/19,4365.867,4466.5464,4332.8241,4466.5464
3/19/19,4470.2209,4488.4122,4438.4369,4465.179
3/20/19,4457.4971,4477.9812,4395.7619,4463.5506
3/21/19,4468.5528,4523.519,4456.3436,4491.1383
3/22/19,4490.7069,4504.4175,4426.8683,4499.5413
3/25/19,4427.1646,4490.0761,4415.7678,4424.2887
3/26/19,4446.478,4456.9811,4327.2191,4338.5646
