Unnamed: 0,open,high,low,close
2015-07-22,3996.43,4042.34,3960.86,4026.05
2015-07-23,4022.27,4132.38,4019.29,4123.92
2015-07-24,4124.75,4184.2,4045.04,4070.91
2015-07-27,3985.57,4051.14,3720.66,3725.56
2015-07-28,3573.14,3761.86,3537.36,3663.0
2015-07-29,3689.82,3791.91,3612.35,3789.17
2015-07-30,3773.79,3844.37,3686.03,3705.77
2015-07-31,3655.67,3729.51,3620.35,3663.73
2015-08-03,3614.99,3648.32,3549.78,3622.91
2015-08-04,3621.85,3756.65,3601.29,3756.55
2015-08-05,3745.65,3782.35,3676.49,3694.57
2015-08-06,3625.5,3710.01,3615.66,3661.54
2015-08-07,3692.61,3756.35,3686.3,3744.2
2015-08-10,3786.03,3943.58,3776.07,3928.41
2015-08-11,3928.81,3970.2,3891.24,3927.91
2015-08-12,3881.23,3937.57,3871.14,3886.32
2015-08-13,3869.91,3955.06,3838.16,3954.56
2015-08-14,3976.41,4000.68,3939.9,3965.34
2015-08-17,3947.84,3994.54,3907.84,3993.67
2015-08-18,3999.13,4006.06,3743.56,3748.16
2015-08-19,3646.8,3811.3,3558.45,3794.11
2015-08-20,3754.57,3788.01,3663.61,3664.29
2015-08-21,3609.96,3652.57,3491.51,3507.74
2015-08-24,3373.48,3387.63,3191.98,3209.91
2015-08-25,3004.13,3122.36,2948.24,2964.97
2015-08-26,2980.79,3091.38,2851.23,2927.29
2015-08-27,2978.03,3085.42,2907.45,3083.59
2015-08-28,3125.26,3235.83,3103.08,3232.35
2015-08-31,3203.56,3207.86,3109.53,3205.99
2015-09-01,3157.83,3180.15,3054.36,3166.62
2015-09-02,3027.68,3193.68,3019.09,3160.17
2015-09-07,3149.38,3217.03,3066.93,3080.42
2015-09-08,3054.44,3174.67,3011.29,3170.45
2015-09-09,3182.55,3256.7,3165.92,3243.09
2015-09-10,3190.55,3243.03,3179.46,3197.89
2015-09-11,3189.48,3223.37,3163.45,3200.23
2015-09-14,3221.17,3229.0,3049.33,3114.8
2015-09-15,3043.8,3081.57,2984.0,3005.17
2015-09-16,2998.04,3182.59,2983.9,3152.26
2015-09-17,3131.98,3204.7,3085.71,3086.06
2015-09-18,3100.28,3121.9,3070.47,3097.92
2015-09-21,3072.09,3159.51,3061.04,3156.54
2015-09-22,3161.32,3213.48,3152.51,3185.62
2015-09-23,3137.72,3163.48,3104.98,3115.89
2015-09-24,3126.49,3151.06,3109.71,3142.69
2015-09-25,3130.85,3149.51,3063.0,3092.35
2015-09-28,3085.57,3102.53,3042.49,3100.76
2015-09-29,3055.22,3068.23,3021.21,3038.14
2015-09-30,3052.84,3073.11,3039.74,3052.78
2015-10-08,3156.07,3172.12,3133.44,3143.36
2015-10-09,3146.64,3192.68,3138.27,3183.15
2015-10-12,3193.54,3318.65,3188.65,3287.66
2015-10-13,3262.16,3298.52,3253.25,3293.23
2015-10-14,3280.02,3307.14,3256.37,3262.44
2015-10-15,3255.03,3338.3,3254.39,3338.07
2015-10-16,3358.3,3393.02,3334.92,3391.35
2015-10-19,3401.63,3423.4,3355.85,3386.7
2015-10-20,3377.55,3425.4,3358.25,3425.33
2015-10-21,3428.56,3447.09,3265.82,3320.68
2015-10-22,3292.29,3373.66,3282.99,3368.74
2015-10-23,3377.55,3421.99,3360.48,3412.43
2015-10-26,3448.65,3457.52,3402.01,3429.58
2015-10-27,3409.14,3441.18,3333.2,3434.34
2015-10-28,3417.01,3439.72,3367.44,3375.2
2015-10-29,3387.77,3411.39,3362.74,3387.32
2015-10-30,3380.28,3417.2,3346.84,3382.56
2015-11-02,3337.58,3390.97,3322.42,3325.09
2015-11-03,3330.32,3345.92,3302.56,3316.7
2015-11-04,3325.62,3459.3,3325.62,3459.64
2015-11-05,3459.22,3585.16,3455.53,3522.82
2015-11-06,3514.44,3596.06,3508.95,3590.03
2015-11-09,3588.5,3673.52,3588.5,3646.88
2015-11-10,3617.4,3669.34,3608.06,3640.49
2015-11-11,3635.0,3654.42,3606.0,3650.25
2015-11-12,3656.82,3659.18,3603.4,3632.9
2015-11-13,3600.76,3632.56,3564.85,3580.84
2015-11-16,3522.46,3607.26,3519.53,3606.96
2015-11-17,3629.98,3678.27,3598.25,3604.8
2015-11-18,3605.06,3616.65,3558.8,3568.47
2015-11-19,3573.78,3617.85,3561.13,3617.06
2015-11-20,3620.79,3640.32,3608.26,3630.5
2015-11-23,3630.87,3654.64,3598.87,3610.32
2015-11-24,3602.89,3616.35,3563.31,3616.11
2015-11-25,3614.07,3648.18,3607.68,3647.93
2015-11-26,3659.57,3668.13,3630.21,3635.55
2015-11-27,3616.54,3621.56,3412.71,3436.3
2015-11-30,3433.86,3470.17,3327.81,3445.41
2015-12-01,3442.44,3483.34,3417.66,3456.31
2015-12-02,3450.28,3538.73,3427.94,3536.91
2015-12-03,3525.73,3591.73,3517.39,3584.82
2015-12-04,3558.15,3568.36,3510.56,3524.99
2015-12-07,3529.8059999999996,3543.945,3506.7690000000002,3536.93
2015-12-08,3518.65,3518.65,3466.92,3470.07
2015-12-09,3462.58,3495.32,3455.04,3472.44
2015-12-10,3469.81,3503.65,3446.27,3455.49
2015-12-11,3441.6,3455.5,3411.31,3434.58
2015-12-14,3403.51,3521.12,3399.29,3520.67
2015-12-15,3518.13,3529.49,3496.85,3510.35
2015-12-16,3522.09,3538.42,3506.53,3516.19
2015-12-17,3533.63,3583.41,3533.63,3580.0
2015-12-18,3574.94,3614.7,3568.53,3578.96
2015-12-21,3568.58,3650.91,3565.81,3642.47
2015-12-22,3645.99,3652.24,3617.21,3651.77
2015-12-23,3653.28,3684.57,3633.04,3636.09
2015-12-24,3631.31,3640.19,3572.35,3612.49
2015-12-25,3614.05,3635.16,3602.32,3627.91
2015-12-28,3635.77,3641.54,3533.78,3533.78
2015-12-29,3528.4,3564.12,3515.77,3563.74
2015-12-30,3566.73,3573.56,3538.33,3572.88
2015-12-31,3570.47,3580.52,3539.18,3539.18
2016-01-04,3536.59,3538.54,3295.74,3296.26
2016-01-05,3196.65,3328.1,3189.81,3287.71
2016-01-06,3291.19,3362.97,3289.34,3361.84
2016-01-07,3309.66,3309.66,3115.89,3115.89
2016-01-08,3194.63,3235.45,3057.22,3186.41
2016-01-11,3131.85,3166.22,3016.7,3016.7
2016-01-12,3026.16,3047.63,2978.46,3022.86
2016-01-13,3041.11,3058.75,2949.56,2949.6
2016-01-14,2874.05,3012.29,2868.31,3007.65
2016-01-15,2988.05,3001.71,2884.09,2900.97
2016-01-18,2847.54,2945.42,2845.2,2913.84
2016-01-19,2914.41,3011.84,2906.6,3007.74
2016-01-20,2993.01,3016.07,2952.06,2976.69
2016-01-21,2934.39,2998.59,2880.08,2880.48
2016-01-22,2911.11,2931.31,2851.74,2916.56
2016-01-25,2934.08,2955.78,2912.08,2938.51
2016-01-26,2907.72,2911.76,2743.84,2749.79
2016-01-27,2756.08,2768.5,2638.3,2735.56
2016-01-28,2711.16,2740.33,2647.55,2655.66
2016-01-29,2652.85,2755.24,2649.79,2737.6
2016-02-01,2730.98,2734.9,2656.02,2688.85
2016-02-02,2687.98,2755.16,2687.98,2749.57
2016-02-03,2719.57,2746.07,2696.97,2739.25
2016-02-04,2751.43,2793.3,2751.43,2781.02
2016-02-05,2783.08,2789.94,2762.16,2763.49
2016-02-15,2684.96,2760.36,2682.28,2746.2
2016-02-16,2758.58,2840.52,2758.58,2836.57
2016-02-17,2829.76,2868.02,2824.36,2867.34
2016-02-18,2881.78,2893.21,2857.7,2862.89
2016-02-19,2854.9,2872.68,2840.74,2860.02
2016-02-22,2888.6,2933.82,2880.43,2927.18
2016-02-23,2925.71,2928.05,2872.28,2903.33
2016-02-24,2889.88,2929.85,2872.72,2928.9
2016-02-25,2922.24,2922.24,2730.11,2741.25
2016-02-26,2760.06,2784.72,2715.97,2767.21
2016-02-29,2754.81,2755.49,2638.96,2687.98
2016-03-01,2688.38,2747.42,2668.76,2733.17
2016-03-02,2733.77,2852.7,2732.83,2849.68
2016-03-03,2847.33,2878.07,2840.87,2859.76
2016-03-04,2848.54,2880.37,2809.53,2874.15
2016-03-07,2886.64,2911.84,2871.52,2897.34
2016-03-08,2895.67,2902.45,2802.56,2901.39
2016-03-09,2839.41,2863.01,2811.8,2862.56
2016-03-10,2847.57,2862.73,2803.48,2804.73
2016-03-11,2781.6,2815.51,2772.55,2810.31
2016-03-14,2830.08,2889.64,2823.39,2859.5
2016-03-15,2853.98,2865.79,2819.96,2864.37
2016-03-16,2858.71,2880.69,2854.21,2870.43
2016-03-17,2875.41,2920.94,2857.31,2904.83
2016-03-18,2915.52,2971.44,2909.03,2955.15
2016-03-21,2978.46,3028.26,2973.76,3018.8
2016-03-22,3001.63,3018.81,2988.43,2999.36
2016-03-23,2991.17,3012.37,2980.93,3009.96
2016-03-24,2986.8,2998.15,2960.69,2960.97
2016-03-25,2956.2,2981.36,2952.2,2979.43
2016-03-28,2988.01,3008.05,2948.53,2957.82
2016-03-29,2956.71,2962.1,2905.28,2919.83
2016-03-30,2941.22,3000.64,2941.22,3000.64
2016-03-31,3009.37,3023.25,2993.03,3003.92
2016-04-01,2997.09,3009.65,2956.25,3009.53
2016-04-05,3000.94,3057.33,2993.27,3053.07
2016-04-06,3039.74,3059.79,3029.46,3050.59
2016-04-07,3058.34,3062.36,3007.23,3008.42
2016-04-08,2988.2,2995.81,2960.61,2984.96
2016-04-11,3006.91,3048.82,3006.91,3033.96
2016-04-12,3031.3,3036.56,3001.32,3023.65
2016-04-13,3041.36,3097.16,3041.36,3066.64
2016-04-14,3080.09,3086.67,3057.2,3082.36
2016-04-15,3085.03,3089.95,3066.87,3078.12
2016-04-18,3058.46,3058.46,3023.04,3033.66
2016-04-19,3047.13,3054.37,3025.02,3042.82
2016-04-20,3050.38,3055.45,2905.05,2972.58
2016-04-21,2954.37,2990.67,2943.65,2952.89
2016-04-22,2933.03,2960.21,2927.12,2959.24
2016-04-25,2949.97,2953.89,2917.17,2946.67
2016-04-26,2944.72,2965.43,2933.97,2964.7
2016-04-27,2967.19,2975.96,2949.49,2953.67
2016-04-28,2955.74,2959.21,2916.37,2945.59
2016-04-29,2935.38,2950.42,2930.36,2938.32
2016-05-03,2940.39,2993.2,2929.81,2992.64
2016-05-04,2983.03,3004.27,2978.99,2991.27
2016-05-05,2987.02,2999.11,2977.2,2997.84
2016-05-06,2998.4,3003.54,2913.25,2913.25
2016-05-09,2896.16,2896.16,2821.83,2832.11
2016-05-10,2822.33,2845.05,2820.16,2832.59
2016-05-11,2843.54,2857.17,2818.91,2837.04
2016-05-12,2812.11,2839.18,2781.7,2835.86
2016-05-13,2828.46,2850.09,2814.11,2827.11
2016-05-16,2816.78,2851.06,2804.99,2850.86
2016-05-17,2850.93,2860.27,2832.61,2843.68
2016-05-18,2828.18,2828.26,2781.47,2807.51
2016-05-19,2802.31,2829.32,2801.78,2806.91
2016-05-20,2792.89,2825.94,2785.59,2825.48
2016-05-23,2826.31,2848.07,2826.26,2843.64
2016-05-24,2839.68,2839.7,2807.19,2821.67
2016-05-25,2835.03,2843.09,2807.75,2815.09
2016-05-26,2813.54,2827.0,2780.97,2822.44
2016-05-27,2817.97,2832.32,2810.07,2821.05
2016-05-30,2814.65,2830.9,2794.68,2822.45
2016-05-31,2822.59,2917.04,2822.59,2916.62
2016-06-01,2916.69,2928.98,2909.57,2913.51
2016-06-02,2911.22,2925.43,2906.64,2925.23
2016-06-03,2929.79,2945.46,2915.3,2938.68
2016-06-06,2940.99,2945.63,2922.38,2934.1
2016-06-07,2936.28,2938.21,2923.68,2936.04
2016-06-08,2932.38,2937.75,2908.37,2927.16
2016-06-13,2897.27,2911.16,2832.51,2833.07
2016-06-14,2824.23,2843.46,2822.13,2842.19
2016-06-15,2814.69,2894.19,2811.9,2887.21
2016-06-16,2878.4,2887.74,2865.64,2872.82
2016-06-17,2873.01,2900.05,2872.39,2885.11
2016-06-20,2887.64,2891.44,2864.17,2888.81
2016-06-21,2898.38,2919.1,2869.27,2878.56
2016-06-22,2872.73,2905.9,2869.62,2905.55
2016-06-23,2902.4,2904.04,2878.66,2891.96
2016-06-24,2883.76,2899.38,2807.62,2854.29
2016-06-27,2840.56,2895.73,2840.55,2895.7
2016-06-28,2885.01,2913.58,2878.82,2912.56
2016-06-29,2918.53,2934.0,2915.09,2931.59
2016-06-30,2931.48,2937.75,2922.35,2929.61
2016-07-01,2931.8,2944.94,2925.89,2932.48
2016-07-04,2924.29,2992.5,2922.67,2988.6
2016-07-05,2991.75,3010.24,2990.83,3006.39
2016-07-06,2998.52,3017.6,2985.17,3017.29
2016-07-07,3009.35,3024.11,2994.83,3016.85
2016-07-08,3000.33,3001.24,2983.89,2988.09
2016-07-11,2993.75,3022.86,2990.97,2994.92
2016-07-12,2992.52,3049.68,2984.44,3049.38
2016-07-13,3049.51,3068.68,3048.2,3060.69
2016-07-14,3054.97,3056.78,3036.58,3054.02
2016-07-15,3056.68,3062.67,3044.54,3054.3
2016-07-18,3047.64,3058.32,3031.64,3043.56
2016-07-19,3040.23,3043.53,3014.57,3036.6
2016-07-20,3034.71,3043.0,3022.96,3027.9
2016-07-21,3027.6,3053.33,3027.6,3039.01
2016-07-22,3038.12,3039.27,3007.46,3012.82
2016-07-25,3008.09,3027.05,3003.45,3015.83
2016-07-26,3014.04,3050.58,3013.8,3050.17
2016-07-27,3050.37,3057.42,2939.23,2992.0
2016-07-28,2980.5,3003.23,2968.18,2994.32
2016-07-29,2992.54,2999.77,2973.04,2979.34
2016-08-01,2971.95,2972.88,2931.96,2953.39
2016-08-02,2950.08,2971.28,2946.75,2971.28
2016-08-03,2963.21,2981.15,2957.01,2978.46
2016-08-04,2976.41,2982.65,2959.2,2982.43
2016-08-05,2978.78,2991.62,2971.64,2976.7
2016-08-08,2972.62,3004.72,2959.05,3004.28
2016-08-09,3001.31,3025.91,2998.75,3025.68
2016-08-10,3023.47,3033.05,3017.11,3018.75
2016-08-11,3013.68,3037.92,3001.18,3002.64
2016-08-12,3000.27,3051.02,2999.31,3050.67
2016-08-15,3056.48,3137.48,3054.12,3125.2
2016-08-16,3130.53,3140.44,3102.49,3110.04
2016-08-17,3106.99,3113.96,3090.28,3109.55
2016-08-18,3107.75,3125.58,3093.35,3104.11
2016-08-19,3100.39,3113.02,3082.86,3108.1
2016-08-22,3107.38,3112.66,3083.69,3084.81
2016-08-23,3081.57,3101.11,3073.73,3089.71
2016-08-24,3092.02,3097.05,3079.56,3085.88
2016-08-25,3073.44,3073.44,3041.51,3068.33
2016-08-26,3069.85,3087.39,3064.18,3070.31
2016-08-29,3068.46,3074.94,3058.89,3070.03
2016-08-30,3071.44,3082.67,3066.02,3074.68
2016-08-31,3072.92,3087.64,3063.4,3085.49
2016-09-01,3083.96,3088.54,3062.89,3063.31
2016-09-02,3057.49,3072.53,3050.49,3067.35
2016-09-05,3070.71,3085.38,3065.5,3072.1
2016-09-06,3071.06,3095.48,3053.23,3090.71
2016-09-07,3091.33,3105.68,3087.94,3091.93
2016-09-08,3089.95,3096.68,3084.0,3095.95
2016-09-09,3095.43,3101.66,3078.27,3078.85
2016-09-12,3037.51,3040.76,2999.93,3021.98
2016-09-13,3025.03,3029.57,3008.87,3023.51
2016-09-14,3008.9,3017.87,2995.69,3002.85
2016-09-19,3005.32,3026.61,3005.32,3026.05
2016-09-20,3027.17,3027.74,3015.88,3023.0
2016-09-21,3021.58,3032.45,3017.66,3025.87
2016-09-22,3038.42,3054.41,3035.18,3042.31
2016-09-23,3044.79,3046.8,3033.03,3033.9
2016-09-26,3028.24,3028.24,2980.21,2980.43
2016-09-27,2974.59,2998.23,2969.16,2998.17
2016-09-28,3000.7,3000.7,2984.32,2987.86
2016-09-29,2992.17,3009.01,2992.17,2998.48
2016-09-30,2994.25,3009.08,2993.47,3004.7
2016-10-10,3020.46,3048.24,3014.89,3048.14
2016-10-11,3051.62,3066.09,3048.11,3065.25
2016-10-12,3057.32,3060.47,3049.0,3058.5
2016-10-13,3057.97,3064.88,3052.64,3061.35
2016-10-14,3056.99,3064.75,3043.32,3063.81
2016-10-17,3064.69,3068.81,3033.8,3041.17
2016-10-18,3037.4,3083.97,3037.4,3083.88
2016-10-19,3085.75,3096.22,3076.85,3084.72
2016-10-20,3084.91,3089.68,3076.33,3084.46
2016-10-21,3081.39,3101.85,3069.36,3090.94
2016-10-24,3092.05,3137.03,3090.82,3128.25
2016-10-25,3127.97,3132.43,3121.19,3131.94
2016-10-26,3129.84,3129.84,3110.46,3116.31
2016-10-27,3112.6,3114.54,3100.52,3112.35
2016-10-28,3111.7,3128.64,3101.24,3104.27
2016-10-31,3097.19,3101.93,3081.15,3100.49
2016-11-01,3101.66,3122.54,3097.12,3122.44
2016-11-02,3115.73,3118.92,3099.92,3102.73
2016-11-03,3096.77,3140.78,3094.14,3128.94
2016-11-04,3126.35,3141.31,3119.54,3125.32
2016-11-07,3124.89,3138.91,3117.1,3133.33
2016-11-08,3140.94,3156.86,3135.0,3147.89
2016-11-09,3146.08,3146.76,3096.95,3128.37
2016-11-10,3148.5440000000003,3172.3085,3148.5440000000003,3171.28
2016-11-11,3169.4,3202.55,3166.07,3196.04
2016-11-14,3187.71,3221.45,3186.8,3210.37
2016-11-15,3209.95,3214.18,3195.17,3206.99
2016-11-16,3208.5,3210.89,3195.55,3205.06
2016-11-17,3198.5,3210.89,3187.25,3208.45
2016-11-18,3207.19,3211.77,3187.58,3192.86
2016-11-21,3188.5,3229.71,3188.43,3218.15
2016-11-22,3220.98,3249.6,3220.98,3248.35
2016-11-23,3247.94,3262.88,3231.74,3241.14
2016-11-24,3237.43,3257.72,3232.94,3241.74
2016-11-25,3241.24,3262.32,3209.68,3261.94
2016-11-28,3270.05,3288.34,3267.67,3277.0
2016-11-29,3269.23,3301.21,3263.4,3282.92
2016-11-30,3272.14,3277.15,3239.6,3250.03
2016-12-01,3257.03,3279.22,3256.31,3273.31
2016-12-02,3270.12,3279.31,3235.4,3243.84
2016-12-05,3203.78,3219.36,3194.91,3204.71
2016-12-06,3202.03,3215.31,3196.62,3199.65
2016-12-07,3198.47,3222.24,3189.65,3222.24
2016-12-08,3225.55,3227.92,3211.47,3215.37
2016-12-09,3209.34,3244.79,3207.05,3232.88
2016-12-12,3233.67,3244.9,3149.94,3152.97
2016-12-13,3138.99,3162.5,3118.75,3155.04
2016-12-14,3149.38,3170.02,3136.38,3140.53
2016-12-15,3125.76,3138.78,3100.91,3117.68
2016-12-16,3111.51,3128.27,3106.54,3122.98
2016-12-19,3120.7,3125.06,3110.4,3118.08
2016-12-20,3115.9,3116.86,3084.8,3102.88
2016-12-21,3107.24,3140.25,3107.24,3137.43
2016-12-22,3132.16,3143.13,3127.0,3139.56
2016-12-23,3134.93,3138.4,3103.75,3110.15
2016-12-26,3095.58,3122.88,3068.42,3122.57
2016-12-27,3117.39,3127.71,3113.75,3114.66
2016-12-28,3113.77,3118.78,3094.55,3102.24
2016-12-29,3095.84,3111.8,3087.57,3096.1
2016-12-30,3097.35,3108.81,3089.99,3103.64
2017-01-03,3105.31,3136.46,3105.31,3135.92
2017-01-04,3133.79,3160.02,3130.24,3158.79
2017-01-05,3157.91,3168.37,3154.42,3165.41
2017-01-06,3163.78,3172.02,3153.07,3154.32
2017-01-09,3148.53,3173.09,3147.74,3171.24
2017-01-10,3167.57,3174.54,3157.33,3161.67
2017-01-11,3156.69,3167.01,3136.65,3136.75
2017-01-12,3133.6,3144.81,3116.09,3119.29
2017-01-13,3116.08,3130.51,3102.52,3112.76
2017-01-16,3104.49,3105.14,3044.35,3103.43
2017-01-17,3087.03,3108.77,3072.34,3108.77
2017-01-18,3104.77,3123.64,3098.62,3113.01
2017-01-19,3104.97,3115.7,3094.01,3101.3
2017-01-20,3095.82,3125.5,3095.37,3123.14
2017-01-23,3125.42,3145.65,3125.42,3136.77
2017-01-24,3134.59,3149.47,3131.29,3142.55
2017-01-25,3137.65,3151.47,3133.29,3149.55
2017-01-26,3149.22,3162.9,3148.98,3159.17
2017-02-03,3160.08,3162.62,3136.01,3140.17
2017-02-06,3143.09,3158.65,3135.39,3156.98
2017-02-07,3154.4,3159.33,3140.26,3153.09
2017-02-08,3148.09,3167.45,3132.21,3166.98
2017-02-09,3164.69,3186.74,3162.57,3183.18
2017-02-10,3183.01,3204.94,3183.01,3196.7
2017-02-13,3198.99,3219.37,3198.99,3216.84
2017-02-14,3216.14,3219.4,3205.4,3217.93
2017-02-15,3215.46,3235.77,3206.74,3212.99
2017-02-16,3210.36,3230.28,3207.91,3229.62
2017-02-17,3227.71,3238.08,3199.62,3202.08
2017-02-20,3198.96,3241.46,3198.96,3239.96
2017-02-21,3242.22,3254.3,3240.17,3253.33
2017-02-22,3252.69,3261.22,3244.09,3261.22
2017-02-23,3258.83,3264.07,3236.42,3251.38
2017-02-24,3246.86,3253.96,3233.55,3253.43
2017-02-27,3249.19,3251.47,3224.15,3228.66
2017-02-28,3225.97,3242.68,3225.97,3241.73
2017-03-01,3240.07,3259.95,3238.07,3246.93
2017-03-02,3250.52,3256.74,3228.69,3230.03
2017-03-03,3219.2,3221.03,3206.61,3218.31
2017-03-06,3217.33,3234.65,3215.35,3233.87
2017-03-07,3233.09,3242.66,3226.87,3242.41
2017-03-08,3240.53,3245.23,3230.66,3240.66
2017-03-09,3233.7,3233.7,3205.55,3216.75
2017-03-10,3213.73,3221.94,3208.58,3212.76
2017-03-13,3209.45,3237.04,3193.16,3237.02
2017-03-14,3235.25,3246.09,3231.52,3239.33
2017-03-15,3235.4,3243.56,3227.74,3241.76
2017-03-16,3247.16,3269.56,3247.16,3268.94
2017-03-17,3271.87,3274.19,3232.52,3237.45
2017-03-20,3241.11,3250.85,3228.15,3250.81
2017-03-21,3250.25,3262.22,3246.93,3261.61
2017-03-22,3246.22,3255.57,3229.13,3245.22
2017-03-23,3245.81,3262.05,3222.17,3248.55
2017-03-24,3247.35,3275.15,3241.12,3269.45
2017-03-27,3268.92,3283.09,3262.12,3266.96
2017-03-28,3265.63,3265.63,3246.24,3252.95
2017-03-29,3252.87,3262.1,3233.32,3241.31
2017-03-30,3235.14,3239.73,3196.25,3210.24
2017-03-31,3206.25,3226.12,3205.63,3222.51
2017-04-05,3235.66,3270.65,3233.25,3270.31
2017-04-06,3272.19,3286.62,3265.8,3281.0
2017-04-07,3280.62,3295.08,3275.16,3286.62
2017-04-10,3285.46,3285.46,3265.28,3269.39
2017-04-11,3266.22,3290.11,3244.44,3288.97
2017-04-12,3283.84,3284.84,3262.28,3273.83
2017-04-13,3265.22,3281.14,3261.49,3275.96
2017-04-14,3276.14,3276.71,3238.9,3246.07
2017-04-17,3229.95,3229.95,3199.97,3222.17
2017-04-18,3215.4,3225.02,3196.52,3196.71
2017-04-19,3184.67,3189.44,3147.11,3170.69
2017-04-20,3165.67,3178.18,3148.23,3172.1
2017-04-21,3170.29,3180.66,3158.89,3173.15
2017-04-24,3164.25,3164.25,3111.56,3129.53
2017-04-25,3123.89,3145.27,3117.45,3134.57
2017-04-26,3132.92,3152.95,3131.42,3140.85
2017-04-27,3131.35,3154.96,3097.57,3152.19
2017-04-28,3144.02,3154.73,3136.66,3154.66
2017-05-02,3147.23,3154.78,3136.58,3143.71
2017-05-03,3138.31,3148.07,3123.8,3135.35
2017-05-04,3127.11,3143.59,3111.69,3127.37
2017-05-05,3114.77,3117.61,3092.21,3103.04
2017-05-08,3090.07,3093.1,3068.08,3078.61
2017-05-09,3064.85,3084.2,3056.79,3080.53
2017-05-10,3078.17,3090.82,3051.66,3052.78
2017-05-11,3036.79,3063.39,3016.81,3061.5
2017-05-12,3054.11,3090.41,3052.04,3083.51
2017-05-15,3085.93,3098.88,3085.93,3090.23
2017-05-16,3082.87,3113.5,3061.03,3112.96
2017-05-17,3107.8,3119.58,3101.3,3104.44
2017-05-18,3082.33,3103.44,3078.15,3090.14
2017-05-19,3086.71,3095.48,3081.28,3090.63
2017-05-22,3087.17,3103.83,3063.27,3075.68
2017-05-23,3069.39,3084.2,3051.03,3061.95
2017-05-24,3047.57,3064.81,3022.67,3064.08
2017-05-25,3055.34,3114.65,3053.14,3107.83
2017-05-26,3101.29,3120.59,3100.94,3110.06
2017-05-31,3125.33,3143.09,3111.61,3117.18
2017-06-01,3108.42,3113.46,3097.94,3102.62
2017-06-02,3094.23,3109.79,3081.92,3105.54
2017-06-05,3102.11,3105.51,3084.85,3091.66
2017-06-06,3084.54,3102.33,3078.93,3102.13
2017-06-07,3101.76,3140.77,3098.99,3140.32
2017-06-08,3136.47,3153.24,3132.83,3150.33
2017-06-09,3147.45,3165.57,3146.15,3158.4
2017-06-12,3149.53,3164.95,3135.37,3139.88
2017-06-13,3134.01,3155.75,3131.07,3153.74
2017-06-14,3146.75,3149.15,3125.35,3130.67
2017-06-15,3125.59,3137.59,3117.27,3132.49
2017-06-16,3126.37,3134.1,3118.32,3123.17
2017-06-19,3122.16,3146.72,3121.78,3144.37
2017-06-20,3148.02,3150.31,3134.61,3140.01
2017-06-21,3148.99,3157.03,3132.62,3156.21
2017-06-22,3152.24,3186.91,3146.7,3147.45
2017-06-23,3138.44,3157.87,3118.21,3157.87
2017-06-26,3157.0,3187.89,3157.0,3185.44
2017-06-27,3183.42,3193.43,3172.67,3191.2
2017-06-28,3183.63,3193.43,3170.79,3173.2
2017-06-29,3174.98,3188.66,3174.39,3188.06
2017-06-30,3176.95,3193.06,3171.6,3192.43
2017-07-03,3192.0,3196.28,3177.02,3195.91
2017-07-04,3192.89,3192.93,3174.54,3182.8
2017-07-05,3179.22,3207.14,3174.71,3207.13
2017-07-06,3203.86,3215.74,3188.86,3212.44
2017-07-07,3203.82,3219.52,3195.44,3217.96
2017-07-10,3208.46,3222.69,3203.21,3212.63
2017-07-11,3201.52,3226.84,3199.24,3203.04
2017-07-12,3201.93,3215.2,3177.98,3197.54
2017-07-13,3192.36,3219.05,3190.37,3218.16
2017-07-14,3212.03,3222.76,3204.91,3222.42
2017-07-17,3219.79,3230.35,3139.5,3176.46
2017-07-18,3159.73,3187.57,3150.29,3187.57
2017-07-19,3181.4,3232.89,3179.91,3230.98
2017-07-20,3227.51,3246.24,3225.43,3244.86
2017-07-21,3236.59,3247.71,3232.07,3237.98
2017-07-24,3230.9,3261.1,3230.1,3250.6
2017-07-25,3249.14,3261.65,3233.39,3243.69
2017-07-26,3244.46,3264.6,3228.36,3247.67
2017-07-27,3243.77,3251.93,3220.77,3249.78
2017-07-28,3240.17,3256.2,3233.06,3253.24
2017-07-31,3252.75,3276.95,3251.19,3273.03
2017-08-01,3274.37,3292.64,3273.66,3292.64
2017-08-02,3288.52,3305.06,3282.33,3285.06
2017-08-03,3279.99,3293.01,3262.38,3272.93
2017-08-04,3269.32,3287.0,3261.32,3262.08
2017-08-07,3257.67,3279.77,3243.72,3279.46
2017-08-08,3277.19,3285.48,3270.2,3281.87
2017-08-09,3277.81,3277.93,3264.07,3275.57
2017-08-10,3269.73,3281.99,3236.48,3261.75
2017-08-11,3237.92,3244.94,3200.82,3208.54
2017-08-14,3206.04,3239.67,3206.04,3237.36
2017-08-15,3235.23,3263.57,3235.23,3251.26
2017-08-16,3247.85,3248.59,3228.87,3246.45
2017-08-17,3253.85,3269.06,3251.52,3268.43
2017-08-18,3253.24,3275.04,3248.3,3268.72
2017-08-21,3274.58,3287.34,3270.48,3286.91
2017-08-22,3287.61,3293.48,3274.99,3290.23
2017-08-23,3283.8,3299.11,3274.57,3287.7
2017-08-24,3287.96,3297.9,3266.48,3271.51
2017-08-25,3271.46,3331.66,3271.46,3331.52
2017-08-28,3336.13,3374.65,3336.13,3362.65
2017-08-29,3362.06,3374.59,3354.46,3365.23
2017-08-30,3361.82,3376.65,3357.25,3363.63
2017-08-31,3361.46,3367.36,3340.84,3360.81
